time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1667915997717724700,1.964724609375,0.059751998633146286,0.13466563820838928,-0.009203414432704449,0.3733360171318054,0.14799536764621735,-0.9158152341842651,-0.0013573169708251953,0.041411951184272766,-0.008256971836090088,0.9783003610567301,-0.06993854417700043,0.1928755304306679,-0.028913895613815854
1667915997727698700,1.97469873046875,0.1211189478635788,0.17361289262771606,-0.037103909999132156,0.3744582235813141,0.1487104296684265,-0.9152411222457886,-0.010108888149261475,0.043596088886260986,-0.008678615093231201,0.9781418112845865,-0.07021776200999079,0.1935172305650193,-0.029311510026110044
1667915997737671700,1.984671630859375,0.14365914463996887,0.1833917498588562,-0.058927714824676514,0.3754419982433319,0.1485282927751541,-0.9148675799369812,-0.003219097852706909,0.03631666302680969,-0.002216160297393799,0.9780299926479947,-0.0700082389540939,0.19407487295248113,-0.029854406536399924
1667915997747645700,1.994645751953125,0.13420332968235016,0.18191705644130707,-0.04945267736911774,0.376332551240921,0.14750686287879944,-0.9146668910980225,0.012873351573944092,0.028777912259101868,-0.003439188003540039,0.977963331004305,-0.06937705001398742,0.19455943318149038,-0.03035176304438847
1667915997757618700,2.00461865234375,0.12384442985057831,0.1669333130121231,-0.02713645249605179,0.3774603307247162,0.14601962268352509,-0.9144408106803894,0.024593442678451538,0.02611476182937622,-0.010348618030548096,0.9778947458360598,-0.06853437850988242,0.19514774653825662,-0.030696757854112577
1667915997767592700,2.0145927734375,0.103600412607193,0.15918020904064178,-0.01828421652317047,0.37883079051971436,0.14437586069107056,-0.9141350388526917,0.02790743112564087,0.03309909999370575,-0.01622384786605835,0.9778098291455022,-0.06763508195967541,0.19585194909159723,-0.03090948248746178
1667915997777565400,2.0245654296875,0.06603279709815979,0.145175963640213,-0.015606142580509186,0.3801489472389221,0.14359794557094574,-0.9137102365493774,0.03101438283920288,0.052599549293518066,-0.015305876731872559,0.9776945418962117,-0.06718081242343059,0.19654927789493654,-0.031120242980339163
1667915997787539500,2.03453955078125,0.06980196386575699,0.14396725594997406,-0.01126174908131361,0.3813161551952362,0.14351671934127808,-0.9132364988327026,0.032258033752441406,0.060813724994659424,-0.024477124214172363,0.9775657862167755,-0.06707974935513303,0.19718531296937755,-0.03135876793139697
1667915997797513500,2.044513427734375,0.07829265296459198,0.14875055849552155,-0.03194785118103027,0.3823831379413605,0.14357420802116394,-0.9127812385559082,0.01967066526412964,0.05288270115852356,-0.022124767303466797,0.9774401517017396,-0.06704101355701503,0.1977748288555311,-0.03164471279104186
1667915997807486500,2.054486572265625,0.08904623240232468,0.1499476581811905,-0.0574406273663044,0.38336679339408875,0.1436774879693985,-0.9123522639274597,0.003565579652786255,0.038008913397789,-0.011430084705352783,0.9773161783080584,-0.0669958228245025,0.19833159197076797,-0.0320808197219809
1667915997817460500,2.06446044921875,0.12181616574525833,0.15583591163158417,-0.06672760844230652,0.3844734728336334,0.1435527205467224,-0.9119061231613159,-0.011060386896133423,0.011507079005241394,-0.003087162971496582,0.9771849405916755,-0.06681468417470292,0.19895409220932483,-0.03260078644115866
1667915997827433500,2.07443359375,0.17321783304214478,0.16848324239253998,-0.06802037358283997,0.385845810174942,0.1429334133863449,-0.9114236235618591,-0.017285048961639404,-0.0072217583656311035,-0.003295004367828369,0.9770420070414279,-0.06636421639298268,0.19970971255803585,-0.03317856069747033
1667915997837407500,2.084407470703125,0.19978685677051544,0.16640597581863403,-0.06579822301864624,0.3873826563358307,0.14191336929798126,-0.9109309911727905,-0.006492793560028076,-0.012549355626106262,-0.018771767616271973,0.9768952249573364,-0.06570000190369611,0.2005443029360809,-0.03378137863727548
1667915997847381500,2.094381591796875,0.20432062447071075,0.15898412466049194,-0.04651469737291336,0.38888290524482727,0.140787735581398,-0.9104663133621216,0.008486449718475342,-0.01499427855014801,-0.030329585075378418,0.9767563480914428,-0.06498688542226762,0.2013542889872754,-0.034354930683396734
1667915997857354800,2.104354736328125,0.19216303527355194,0.13394029438495636,-0.017564542591571808,0.39032307267189026,0.13991637527942657,-0.9099842309951782,0.0042539238929748535,-0.02460572123527527,-0.03528249263763428,0.976615731263466,-0.06442245888712402,0.2021327142554487,-0.03483949978087458
1667915997867328800,2.114328857421875,0.15570196509361267,0.11998428404331207,0.020066790282726288,0.39156949520111084,0.13914167881011963,-0.9095674753189087,-0.00265347957611084,-0.03469526767730713,-0.027398526668548584,0.9764986065683193,-0.0639489699022035,0.2027974481263576,-0.03513238688391357
1667915997877301500,2.124301513671875,0.12030375748872757,0.10513529926538467,0.04193054512143135,0.3926060199737549,0.1384088546037674,-0.9092323780059814,-0.0035374462604522705,-0.034908488392829895,-0.014809370040893555,0.9764102032558492,-0.06354532413746627,0.20333668289689283,-0.035203299909913055
1667915997887275500,2.134275634765625,0.09613370150327682,0.09775025397539139,0.04458993300795555,0.39340656995773315,0.13777822256088257,-0.9089820981025696,0.00403904914855957,-0.01834772527217865,-0.00656050443649292,0.9763472563118585,-0.06321827453952354,0.2037459410370638,-0.035171870737182254
1667915997897249500,2.14424951171875,0.09935453534126282,0.09306788444519043,0.030962005257606506,0.39405378699302673,0.13699758052825928,-0.9088197350502014,0.0003705918788909912,0.002894982695579529,-0.009835660457611084,0.9763063564409667,-0.06281347686665745,0.2040701190580971,-0.03515257513054526
1667915997907222500,2.154222412109375,0.14043831825256348,0.09890121966600418,0.027489840984344482,0.3946074843406677,0.13581664860248566,-0.9087567329406738,-0.00543212890625,0.01445189118385315,-0.011882305145263672,0.97628902657643,-0.06219314390431878,0.20433711010337205,-0.03518617138566238
1667915997917196500,2.164196533203125,0.19364269077777863,0.09546760469675064,0.02746747061610222,0.39522284269332886,0.13407586514949799,-0.9087477922439575,-0.008702456951141357,0.00896000862121582,-0.01634681224822998,0.9762841346334418,-0.06127654242744894,0.20462475214247075,-0.03525778271444652
1667915997927169500,2.17416943359375,0.23948314785957336,0.09120524674654007,0.02638866752386093,0.395947128534317,0.13182565569877625,-0.908761739730835,-0.0019041597843170166,0.005701795220375061,-0.012380838394165039,0.9762840782797599,-0.06009054251914074,0.2049591637960343,-0.03536016034366857
1667915997937143600,2.1841435546875,0.2528895139694214,0.07882927358150482,0.02938765287399292,0.3964650332927704,0.12910263240337372,-0.9089268445968628,0.010898858308792114,0.00010879337787628174,0.00002181529998779297,0.9763217083425215,-0.05865908577242886,0.2051723461245463,-0.0354880944344676
1667915997947116500,2.194116455078125,0.23403137922286987,0.05928709730505943,0.019355302676558495,0.3967052400112152,0.12610618770122528,-0.9092426300048828,0.01128426194190979,-0.014396607875823975,0.016466140747070312,0.9763988148342543,-0.05709632754747375,0.205228371898879,-0.035591128217767165
1667915997957090600,2.204090576171875,0.21134312450885773,0.047611530870199203,0.021458402276039124,0.3968125581741333,0.12319831550121307,-0.9095944166183472,-0.0011521577835083008,-0.026076138019561768,0.020937800407409668,0.9764861346971632,-0.055586779530356054,0.20521428945930453,-0.03566729342683306
1667915997967064600,2.214064697265625,0.19744861125946045,0.04940984770655632,0.01959754154086113,0.39721184968948364,0.12111765146255493,-0.909699559211731,-0.01676449179649353,-0.01896005868911743,0.014863133430480957,0.9765092698567606,-0.054492427746034744,0.20537965042695056,-0.03577016864767241
1667915997977037600,2.22403759765625,0.19258753955364227,0.050765130668878555,0.02427484840154648,0.397431343793869,0.1199515163898468,-0.9097582101821899,-0.019516944885253906,-0.004259392619132996,0.009123444557189941,0.9765175530985806,-0.05385298628589623,0.20547691254259343,-0.03595232378997232
1667915997987011600,2.234011474609375,0.18939627707004547,0.06126648932695389,0.02772544138133526,0.3974890112876892,0.1192089319229126,-0.9098305702209473,-0.016736477613449097,0.008385047316551208,0.011438846588134766,0.976528072799786,-0.05342583484972704,0.2055003237364902,-0.036168491649376355
1667915997996984600,2.243984619140625,0.18395783007144928,0.0937032625079155,0.032275453209877014,0.3976513147354126,0.11824294179677963,-0.9098857641220093,-0.014823585748672485,0.020688332617282867,0.015446007251739502,0.976536051873955,-0.05289274862578213,0.20557112171486114,-0.03633678513096644
1667915998006958600,2.25395849609375,0.20162178575992584,0.10218250006437302,0.04536231607198715,0.39831072092056274,0.11702173948287964,-0.9097551703453064,-0.010325521230697632,0.025159649550914764,0.013209760189056396,0.9764979844318674,-0.05223161614470546,0.20589869357203003,-0.03645871172081727
1667915998016932600,2.2639326171875,0.21097853779792786,0.11699020862579346,0.05377044528722763,0.399604469537735,0.11542797833681107,-0.9093913435935974,-0.002448737621307373,0.028431877493858337,0.011701524257659912,0.9764031890615684,-0.05138660256970357,0.2065520168853159,-0.03650385886231111
1667915998026905600,2.273905517578125,0.21341586112976074,0.10844188183546066,0.05606784299015999,0.40116026997566223,0.11321686208248138,-0.9089842438697815,0.0030297935009002686,0.022494792938232422,0.015353262424468994,0.9763003648606658,-0.050238894804126605,0.20732564420205304,-0.03646523996452089
1667915998036879600,2.283879638671875,0.16252018511295319,0.0987682119011879,0.05272424593567848,0.40227967500686646,0.11079961806535721,-0.9087873697280884,0.0037261247634887695,0.009805843234062195,0.02399122714996338,0.9762533724719493,-0.049002797834618105,0.20785821016974682,-0.03637413804888384
1667915998046852600,2.2938525390625,0.08869682997465134,0.07286602258682251,0.03633144870400429,0.40262213349342346,0.10926736146211624,-0.9088212847709656,-0.006229311227798462,0.003907069563865662,0.0444260835647583,0.9762649772777273,-0.04822852533274449,0.20799849235477003,-0.03629767547278662
1667915998056826600,2.30382666015625,0.06026998534798622,0.06374629586935043,0.01031662430614233,0.4027448892593384,0.10875237733125687,-0.908828616142273,-0.02457106113433838,0.018032893538475037,0.04008471965789795,0.9762662989783206,-0.04795959463013759,0.2080518074351382,-0.03631235616271189
1667915998066800600,2.313800537109375,0.08484296500682831,0.06318920850753784,-0.00908785592764616,0.40298014879226685,0.1085662990808487,-0.908746600151062,-0.038035690784454346,0.03643795847892761,0.02936732769012451,0.9762402670559588,-0.047832586894849254,0.20817961500601143,-0.03644474377377094
1667915998076773600,2.323773681640625,0.1238071471452713,0.06057931110262871,-0.03558924049139023,0.4032784104347229,0.10831111669540405,-0.9086447358131409,-0.03738793730735779,0.04125553369522095,0.01391512155532837,0.9762027450906456,-0.04763196545129804,0.20834786162597876,-0.0367515232572434
1667915998086747600,2.33374755859375,0.18047069013118744,0.04387228935956955,-0.037364568561315536,0.40353894233703613,0.10770108550786972,-0.9086015820503235,-0.03171280026435852,0.032603465020656586,0.0027177929878234863,0.9761752121733858,-0.04722294401352876,0.20849272489628273,-0.037184394085667594
1667915998096720400,2.343720458984375,0.19764648377895355,0.03996782749891281,-0.03907724842429161,0.40384185314178467,0.10676098614931107,-0.9085779190063477,-0.03424346446990967,0.02452562004327774,-0.011115074157714844,0.9761515277833974,-0.04663748836611434,0.208652751359777,-0.03764742699723256
1667915998106694400,2.3536943359375,0.1959116905927658,0.021126829087734222,-0.02278660051524639,0.4041939377784729,0.10566234588623047,-0.9085497856140137,-0.03265771269798279,0.025135979056358337,-0.004490375518798828,0.9761280760702378,-0.04597977906030061,0.2088323817321955,-0.03806412301439571
1667915998116667400,2.36366748046875,0.18904873728752136,0.022885579615831375,-0.01880996860563755,0.40454986691474915,0.10431967675685883,-0.9085465669631958,-0.027810394763946533,0.03307044506072998,0.0185014009475708,0.9761142415912654,-0.045215018913919026,0.20900318958995734,-0.038395649696583156
1667915998126641400,2.373641357421875,0.1943332403898239,0.02824871987104416,-0.044255852699279785,0.40492525696754456,0.10293962061405182,-0.9085367321968079,-0.028613030910491943,0.04819866269826889,0.03390294313430786,0.9760971983525772,-0.0444230741777264,0.20918469231981118,-0.03876273467880903
1667915998136615400,2.383615478515625,0.2023903727531433,0.03958659619092941,-0.07634267956018448,0.405017614364624,0.10185155272483826,-0.9086182117462158,-0.03429010510444641,0.056412599980831146,0.03735661506652832,0.976095896857454,-0.04374437051608194,0.20923032929058208,-0.03932065805024482
1667915998146588700,2.393588623046875,0.20904400944709778,0.05497317388653755,-0.10167285054922104,0.40497085452079773,0.1010226458311081,-0.9087315797805786,-0.03721880912780762,0.049200110137462616,0.03388416767120361,0.9760949696900614,-0.04316287787300665,0.20921564752788238,-0.040055582084171426
1667915998156562700,2.403562744140625,0.18418367207050323,0.06255652755498886,-0.13144539296627045,0.4050063490867615,0.10042352974414825,-0.9087821245193481,-0.03931424021720886,0.05153874307870865,0.031157612800598145,0.976071647792407,-0.04266807219857201,0.20925671088894246,-0.04092900563056984
1667915998166535700,2.41353564453125,0.1746673882007599,0.07176242023706436,-0.15176409482955933,0.4051370918750763,0.09987299889326096,-0.9087845087051392,-0.03886514902114868,0.054408617317676544,0.04228365421295166,0.9760321260176559,-0.042180363639101624,0.20935268858633577,-0.041877219877312966
1667915998176509700,2.423509765625,0.2066516876220703,0.0792541578412056,-0.16190221905708313,0.4053012430667877,0.09910840541124344,-0.9087950587272644,-0.04556006193161011,0.04992417246103287,0.040417373180389404,0.9759909640125574,-0.04156910353125963,0.20946236871899485,-0.04288662385722275
1667915998186483700,2.433483642578125,0.2228173464536667,0.08361242711544037,-0.18281327188014984,0.40556010603904724,0.098138727247715,-0.908784806728363,-0.05115950107574463,0.04546172916889191,0.03691285848617554,0.9759388771610432,-0.040828625659404816,0.2096201697094071,-0.043999202970812556
1667915998196456700,2.443456787109375,0.2313024401664734,0.08653657883405685,-0.19408775866031647,0.4059852659702301,0.09721878170967102,-0.9086938500404358,-0.0541023313999176,0.033961012959480286,0.02946716547012329,0.9758592209388035,-0.040084191980966,0.20987218360881463,-0.04523164067825597
1667915998206430700,2.4534306640625,0.2377113401889801,0.08419936895370483,-0.18983565270900726,0.4064440131187439,0.09643733501434326,-0.9085720181465149,-0.048930585384368896,0.02071963995695114,0.015215694904327393,0.9757682892130898,-0.03940160150289709,0.21014639552701328,-0.04650013182702162
1667915998216403500,2.463403564453125,0.23396854102611542,0.08373837918043137,-0.19725282490253448,0.40682345628738403,0.09578350931406021,-0.9084713459014893,-0.04360324144363403,0.027690589427947998,0.014992952346801758,0.9756809712863377,-0.038783876997256425,0.21038090174719523,-0.04777556098556862
1667915998226377500,2.47337744140625,0.23009629547595978,0.08905036747455597,-0.2079392671585083,0.4071519076824188,0.09515850245952606,-0.9083899259567261,-0.04416060447692871,0.04326922446489334,0.0167272686958313,0.9755949612539706,-0.0381733648258398,0.21058927312350753,-0.049088483635714164
1667915998236351500,2.4833515625,0.22506852447986603,0.10646797716617584,-0.20258550345897675,0.40755313634872437,0.09457845985889435,-0.908270537853241,-0.04678961634635925,0.03203895688056946,0.022070586681365967,0.975496560658177,-0.03758016762292049,0.2108375157416369,-0.050417531794268444
1667915998246324500,2.493324462890625,0.19889096915721893,0.09243912249803543,-0.19641968607902527,0.4080468416213989,0.09407446533441544,-0.9081012010574341,-0.0400812029838562,-0.00438331812620163,0.03238403797149658,0.9753861508685573,-0.03703410397119266,0.21113475676649957,-0.05169532280879402
1667915998256298500,2.503298583984375,0.13902178406715393,0.06736093759536743,-0.1776428073644638,0.40873977541923523,0.09303537011146545,-0.9078965783119202,-0.03145098686218262,-0.02690378576517105,0.044920504093170166,0.97527591430911,-0.03625150409201628,0.2115124934511402,-0.052774498120446656
1667915998266271500,2.513271484375,0.10110262781381607,0.047062940895557404,-0.16329656541347504,0.4091974198818207,0.09241370111703873,-0.9077539443969727,-0.024492889642715454,-0.023871228098869324,0.042031288146972656,0.9751887621644316,-0.035720433662091225,0.2117713065183715,-0.053702663893078983
1667915998276245500,2.52324560546875,0.10750939697027206,0.0284865889698267,-0.16189786791801453,0.40948349237442017,0.09189942479133606,-0.9076771140098572,-0.026732057332992554,0.0014385655522346497,0.022148549556732178,0.9751207260650907,-0.03526071036173021,0.21193894332567284,-0.05457356552911935
1667915998286219500,2.533219482421875,0.1373237520456314,0.028296656906604767,-0.1618792563676834,0.4096963405609131,0.09118810296058655,-0.9076528549194336,-0.027906209230422974,0.02923424541950226,-0.0012217164039611816,0.9750644584789065,-0.03469833240633324,0.21206039769528487,-0.05546033281209656
1667915998296192800,2.54319287109375,0.14983581006526947,0.02506730705499649,-0.18018661439418793,0.4098621904850006,0.09033650904893875,-0.907663106918335,-0.025325506925582886,0.04339148849248886,-0.0009367465972900391,0.9750111390042191,-0.034046378291530795,0.2121539532471863,-0.05643381540316428
1667915998306166500,2.55316650390625,0.13649311661720276,0.02991592511534691,-0.20030680298805237,0.41005855798721313,0.0895414873957634,-0.9076532125473022,-0.021035760641098022,0.031460702419281006,0.011779189109802246,0.9749467755016162,-0.03340349559603506,0.2122677738430332,-0.05749395145885239
1667915998316139500,2.563139404296875,0.11065112799406052,0.013937757350504398,-0.2079005390405655,0.4101768136024475,0.08901258558034897,-0.9076517820358276,-0.021016687154769897,0.005469821393489838,0.03710734844207764,0.974880151783793,-0.032887344123837606,0.21235001446915858,-0.058606417829252355
1667915998326113500,2.573113525390625,0.07872328907251358,0.005126356612890959,-0.20985209941864014,0.4101528227329254,0.08875642716884613,-0.9076877236366272,-0.024395406246185303,-0.006740450859069824,0.0428500771522522,0.9748230572253883,-0.032519260537791354,0.2123644286881393,-0.059697801955581664
1667915998336087600,2.583087646484375,0.030995450913906097,0.002466924022883177,-0.22133111953735352,0.41010400652885437,0.08889856934547424,-0.9076958298683167,-0.03112146258354187,0.002516821026802063,0.03907400369644165,0.9747584713788372,-0.03235806530949667,0.2123794406896217,-0.06077793989914365
1667915998346060500,2.593060546875,0.017620522528886795,0.0012285374104976654,-0.23577776551246643,0.4098510444164276,0.08946290612220764,-0.90775465965271,-0.034393310546875,0.0037987902760505676,0.03367018699645996,0.9747036047235558,-0.032412314057688206,0.2123019526369266,-0.06188852766465214
1667915998356034600,2.60303466796875,0.04648732766509056,0.0073423562571406364,-0.2319105863571167,0.4095548987388611,0.09019751101732254,-0.9078156352043152,-0.02994677424430847,0.002087630331516266,0.029260337352752686,0.9746437506567115,-0.03254059979362095,0.21221050991335721,-0.06306597308478967
1667915998366007600,2.613007568359375,0.09292300045490265,0.015584257431328297,-0.22643710672855377,0.4092084765434265,0.09082727134227753,-0.9079090356826782,-0.025892436504364014,0.004494369029998779,0.03325998783111572,0.9745872794485368,-0.03260513118995428,0.21209049382773573,-0.06429845451572314
1667915998375981600,2.622981689453125,0.12895557284355164,0.008396385237574577,-0.2374253123998642,0.4088723957538605,0.0912279561161995,-0.9080202579498291,-0.01969701051712036,0.010731257498264313,0.0334322452545166,0.9745294774879777,-0.032539055513618693,0.21196950967532202,-0.06559296659382202
1667915998385955600,2.63295556640625,0.15216714143753052,0.01968034915626049,-0.2557055354118347,0.4086478650569916,0.09125778824090958,-0.9081183671951294,-0.016344428062438965,0.015370607376098633,0.027030110359191895,0.9744607708570385,-0.032261217049369136,0.21189626786551255,-0.06697429842123748
1667915998395928600,2.642928466796875,0.14269614219665527,0.02954283356666565,-0.2716863751411438,0.40865033864974976,0.09106171876192093,-0.9081369042396545,-0.023182839155197144,0.006594516336917877,0.02033478021621704,0.9743646041974637,-0.031845021111758104,0.21193732630649442,-0.06842682509797998
1667915998405902600,2.652902587890625,0.11609915643930435,0.06280037015676498,-0.28815916180610657,0.40876495838165283,0.09095189720392227,-0.9080963730812073,-0.02245822548866272,-0.010110847651958466,0.0279693603515625,0.9742473503937172,-0.03145739510286133,0.21204304572823468,-0.06993233913860786
1667915998415875600,2.66287548828125,0.08669093251228333,0.0610530711710453,-0.302815318107605,0.408896803855896,0.09131142497062683,-0.9080008864402771,-0.021750807762145996,-0.03967570513486862,0.0399436354637146,0.9741092087503243,-0.03129588878613439,0.2121794402486571,-0.07149655943339861
1667915998425849300,2.672849365234375,0.04875021427869797,0.04736873507499695,-0.30895042419433594,0.4089305102825165,0.09201403707265854,-0.9079148173332214,-0.01244613528251648,-0.05606435239315033,0.03988802433013916,0.9739700223182653,-0.031309673253948504,0.21227883126019723,-0.0730752751552205
1667915998435823400,2.6828232421875,0.04172692447900772,0.04352552443742752,-0.31863608956336975,0.408876895904541,0.09294566512107849,-0.9078440070152283,-0.006945163011550903,-0.039570435881614685,0.02315467596054077,0.9738325356054774,-0.03144496739832118,0.21234218263537114,-0.07464696895577383
1667915998445796600,2.692796630859375,0.07392613589763641,0.043681155890226364,-0.33987900614738464,0.4090671241283417,0.09356292337179184,-0.907694935798645,-0.005365341901779175,-0.011897899210453033,0.01500999927520752,0.973667395770152,-0.03139588144143727,0.21252491033691745,-0.07628429908988543
1667915998455770400,2.702770263671875,0.10871953517198563,0.06661949306726456,-0.3665492534637451,0.40933188796043396,0.09397848695516586,-0.9075326323509216,-0.00256308913230896,0.0008396133780479431,0.02053922414779663,0.9734834626122281,-0.03120589049069733,0.21274369075844005,-0.07807904656164205
1667915998465743600,2.71274365234375,0.12985944747924805,0.08458832651376724,-0.394599974155426,0.40978047251701355,0.09421394765377045,-0.9073057174682617,-0.00520893931388855,-0.01268625259399414,0.03081035614013672,0.9732655107420158,-0.030878318875377862,0.21305787651518912,-0.08004478273175447
1667915998475717600,2.722717529296875,0.10043471306562424,0.1073351800441742,-0.4043652415275574,0.41040924191474915,0.09456924349069595,-0.9069845080375671,-0.0043270885944366455,-0.034159719944000244,0.03438013792037964,0.9730107476222686,-0.030581066478530303,0.2134772664859733,-0.08211139563260855
1667915998485691600,2.732691650390625,0.062279604375362396,0.11282903701066971,-0.408663272857666,0.4111287593841553,0.09529641270637512,-0.9065824151039124,-0.005214512348175049,-0.05841594189405441,0.03455793857574463,0.9727317596895507,-0.030470458136694002,0.2139633901200214,-0.0841668454288767
1667915998495664600,2.74266455078125,0.013878248631954193,0.11854098737239838,-0.4133158028125763,0.41185644268989563,0.09642060846090317,-0.9061331748962402,0.0004512667655944824,-0.06932102143764496,0.028279781341552734,0.9724394768973091,-0.03056797341019233,0.2144737870120936,-0.08618675018481908
1667915998505638700,2.752638671875,0.004095126874744892,0.12549929320812225,-0.41707396507263184,0.412628710269928,0.09785699099302292,-0.9056277275085449,0.0011438727378845215,-0.06325007975101471,0.022204875946044922,0.9721290600453507,-0.030822700484632454,0.2150258265214089,-0.08819803066685011
1667915998515611600,2.762611572265625,0.013970660045742989,0.1527138650417328,-0.43377891182899475,0.41357940435409546,0.09932050853967667,-0.9050345420837402,0.002207338809967041,-0.03724776953458786,0.016103267669677734,0.9717876732995885,-0.031070467925096622,0.21567880106663387,-0.09025622908939274
1667915998525585700,2.772585693359375,0.04257088154554367,0.16486957669258118,-0.45234599709510803,0.41468724608421326,0.10070283710956573,-0.9043745994567871,0.003846079111099243,-0.020456872880458832,-0.006681919097900391,0.9714140282205477,-0.0312424741766879,0.21641765926844406,-0.09242332461816216
1667915998535560700,2.782560791015625,0.08525868505239487,0.18044987320899963,-0.47438687086105347,0.4158933758735657,0.10181351006031036,-0.9036961793899536,0.0064698755741119385,-0.025473810732364655,-0.03465837240219116,0.9710174126333999,-0.031237080114197742,0.2172007581539154,-0.09472806689721902
1667915998545533400,2.792533447265625,0.0896795317530632,0.18266531825065613,-0.4990163743495941,0.4171712100505829,0.10280077159404755,-0.9029951691627502,0.009083092212677002,-0.04077380895614624,-0.05942249298095703,0.9705938784818318,-0.031126890768407335,0.2180218939709044,-0.09718663665347682
1667915998555507500,2.802507568359375,0.051989682018756866,0.17574775218963623,-0.5133684277534485,0.41837307810783386,0.10405444353818893,-0.9022952318191528,0.01409149169921875,-0.061116233468055725,-0.04980742931365967,0.9701557367629456,-0.03113397442861418,0.21882201070324017,-0.09972679186909511
1667915998565480400,2.81248046875,0.01488199457526207,0.14649710059165955,-0.5165247917175293,0.4194107949733734,0.10567507892847061,-0.901624858379364,0.0167158842086792,-0.075340636074543,-0.028917133808135986,0.9697198212762814,-0.031335772144176675,0.21955785440142436,-0.102253784955183
1667915998575454500,2.822454345703125,-0.001963564660400152,0.10827062278985977,-0.5258477330207825,0.4201040267944336,0.10756253451108932,-0.9010787606239319,0.021637916564941406,-0.06383086740970612,-0.016172826290130615,0.9693108648470922,-0.03169192388121221,0.22012778173260103,-0.10476615417682722
1667915998585428500,2.832428466796875,-0.008666208013892174,0.1001942828297615,-0.5432099103927612,0.42058509588241577,0.10966894775629044,-0.9006003141403198,0.02459007501602173,-0.04484962671995163,-0.009281277656555176,0.968907521272879,-0.032158312421289845,0.2206030039844334,-0.10732421302235184
1667915998595401500,2.8424013671875,0.018353158608078957,0.10774088650941849,-0.5569209456443787,0.42103371024131775,0.11170002818107605,-0.9001409411430359,0.021959424018859863,-0.043249115347862244,-0.007100880146026611,0.9684922451009492,-0.032565752103478916,0.22106331946197708,-0.10997000647848282
1667915998605375500,2.85237548828125,0.03568714112043381,0.1321810632944107,-0.5933399200439453,0.421564519405365,0.11362044513225555,-0.8996520042419434,0.01622539758682251,-0.03398483991622925,-0.00801706314086914,0.9680439261141313,-0.032874320104426834,0.22156999500703428,-0.11276994210243091
1667915998615348500,2.862348388671875,0.033810943365097046,0.1517651528120041,-0.6172489523887634,0.42229411005973816,0.11562152206897736,-0.8990547060966492,0.00814107060432434,-0.02396199107170105,0.00131911039352417,0.9675390194606522,-0.03317028946078977,0.22219896087672408,-0.11573956937009128
1667915998625322500,2.872322509765625,0.055407583713531494,0.15061241388320923,-0.618014395236969,0.42306047677993774,0.11761915683746338,-0.8984350562095642,0.015721231698989868,-0.04381241649389267,0.001019895076751709,0.9670120965178564,-0.033445619335264735,0.22285389479259113,-0.11876507774359263
1667915998635295700,2.882295654296875,0.09979075938463211,0.11506054550409317,-0.6197891235351562,0.423647403717041,0.11930176615715027,-0.8979365229606628,0.024350613355636597,-0.06095217913389206,-0.015881836414337158,0.9665018725349113,-0.03355897755872929,0.2233954874265704,-0.12182908417285093
1667915998645269800,2.892269775390625,0.15048988163471222,0.08137555420398712,-0.6271892786026001,0.4239165186882019,0.12056299299001694,-0.8976410031318665,0.02884221076965332,-0.06084011495113373,-0.032153308391571045,0.9660275152894874,-0.03346304683777048,0.22374031864272348,-0.12494516845243586
1667915998655243500,2.902243408203125,0.17028489708900452,0.08635646104812622,-0.6321512460708618,0.4240315556526184,0.12155456095933914,-0.8974528908729553,0.027613312005996704,-0.05043336749076843,-0.029167592525482178,0.9655604120819352,-0.033220007821521486,0.2239865561041714,-0.12813874063786906
